word,0
aneh,-1
anjing,-8
anjir,-9
asu,-8
babi,-9
bangsat,-8
bangsul,-9
batas,-3
belum,-4
benci,-5
buffering,-5
bug,-1
bukan,-4
buruk,-4
contek,-5
deadline,-2
eror,-2
error,-2
gagal,-5
ganggu,-3
hambat,-3
hapus,-3
heran,-5
hijau,-1
hilang,-4
jangan,-5
jelek,-5
kadang,-2
kecewa,-4
keluar,-1
kendala,-2
kesal,-2
kontol,-9
kurang,-4
lag,-1
lama,-2
lambat,-5
lelet,-5
lemot,-5
loading,-2
lupa,-3
masalah,-3
mati,-2
meh,-3
musnah,-4
nanti,-2
padahal,-2
parah,-4
pending,-2
pusing,-1
relog,-4
resah,-4
ribet,-5
rugi,-4
rusak,-5
sampah,-2
sekali,-1
selalu,-2
sisa,-1
stres,-5
stuck,-3
sulit,-4
suruh,-2
susah,-5
tapi,-1
telat,-3
tidak,-5
tidur,-3
tinggal,-3
tolol,-7
tunggu,-3
tutup,-2
ulang,-3
